0.00001137922566005614	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	0.00001137922566005585	
0.00001137922566005585	0.00001137922566005585	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	0.00001137922566005555	
