0.00018553497072756536	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	0.00018553497072756412	
0.00018553497072756412	0.00018553497072756412	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072757967	0.00018553497072756290	0.00018553497072756290	
0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072758092	0.00018553497072758092	0.00018553497072756412	0.00018553497072756412	0.00018553497072767015	-0.00235010962921474234	
0.00018553497072757967	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072758214	0.00018553497072758214	0.00018553497072756412	0.00018553497072756412	0.00018553497072773686	-0.00253564459994167759	-0.00253564459994122266	0.00000000000000057717	-0.00000000000000014781	
0.00018553497072756412	0.00018553497072757967	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072756290	0.00018553497072758336	0.00018553497072758336	0.00018553497072756412	0.00018553497072756412	0.00018553497072775396	-0.00272117957066911591	-0.00272117957066862889	0.00000000000000067310	-0.00000000000000004927	-0.00000000000000004927	0.00000000000000062409	0.00000000000000057482	
0.00018553497072756536	0.00018553497072756412	0.00018553497072756290	0.00018553497072758461	0.00018553497072758461	0.00018553497072756412	0.00018553497072756412	0.00018553497072777142	-0.00290671454139655467	-0.00290671454139603599	0.00000000000000071937	-0.00000000000000004927	-0.00000000000000004927	0.00000000000000072263	0.00000000000000072263	0.00000000000000000000	-0.00000000000000004927	0.00000000000000082117	
0.00018553497072758829	0.00018553497072758705	0.00018553497072756412	0.00018553497072756412	0.00018553497072778852	-0.00309224951212399299	-0.00309224951212344222	0.00000000000000077190	-0.00000000000000004927	-0.00000000000000004927	0.00000000000000077190	0.00000000000000077190	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	-0.00000000000000004927	
0.00018553497072758951	-0.00327778448285226311	-0.00327778448285110952	-0.00327778448285084845	0.00000000000000081608	-0.00000000000000004927	-0.00000000000000004927	0.00000000000000082117	0.00000000000000082117	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	0.00000000000000000000	
